"S01010476","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","6","9","9","5","2","30","12","8","19","18","18","16","10","10","8","17","4","7","12","8","1"
"S01010477","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","6","6","6","7","10","18","20","19","10","8","31","21","17","15","13","8","7","4","10","8","1"
"S01010478","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","9","4","10","7","15","19","13","12","18","22","14","24","13","19","25","13","15","13","13","19","1"
"S01010479","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13","13","16","12","7","17","13","19","18","18","16","15","10","39","12","18","11","13","14","12","10","10"
"S01010480","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","20","9","14","3","10","31","30","29","19","17","18","23","28","21","15","13","32","11","11","6","2"
"S01010481","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","7","17","13","12","21","12","17","17","17","16","10","18","33","19","9","13","11","14","3","8","5"
"S01010482","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","5","3","5","7","8","12","12","7","10","15","19","13","19","25","7","2","3","6","0","5","3"
"S01010483","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","14","16","12","5","15","12","11","16","13","17","8","20","19","14","13","6","7","6","10","9","1"
"S01010484","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","4","7","4","7","12","9","7","5","7","2","6","5","8","11","1","3","1","7","9","10"
"S01010485","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","5","3","2","8","5","10","21","10","4","3","12","10","6","4","7","2","3","7","4","10","1"
"S01010486","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","8","11","25","16","17","22","23","26","17","29","24","22","13","14","10","9","12","9","14","14","5"
"S01010487","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","14","19","20","12","19","14","20","15","29","7","11","11","25","9","8","2","6","2","8","4","5","1"
"S01010488","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","14","10","13","22","23","24","19","32","9","15","40","32","48","20","20","14","14","20","18","17","2"
"S01010489","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","21","36","21","19","23","36","28","32","43","21","23","56","34","39","42","17","28","25","28","32","23","4"
"S01010490","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","17","16","8","11","19","11","17","21","31","24","28","34","40","30","20","17","11","20","19","30","10","8"
"S01010491","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","7","9","8","13","23","23","33","32","36","44","36","34","38","30","26","26","17","20","13","21","0"
"S01010492","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13","29","30","16","22","13","13","14","28","35","28","22","14","26","21","17","12","16","8","13","3","2"
"S01010493","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","21","19","20","19","13","8","20","34","44","109","45","34","24","21","13","9","10","16","13","16","13","1"
"S01010494","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","24","32","19","30","33","47","30","22","14","18","8","20","17","25","11","9","6","16","7","6","13","0"
"S01010495","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","21","34","39","31","17","22","34","36","48","38","39","29","33","32","27","32","35","27","28","28","24","3"
"S01010496","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","63","62","37","40","48","42","36","48","43","32","23","39","33","35","44","26","25","20","26","18","27","14"
"S01010497","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","35","33","23","22","19","21","17","16","22","42","20","21","32","9","11","9","5","4","4","6","12","3"
"S01010498","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","8","26","11","31","16","11","26","19","47","37","22","37","37","35","30","15","17","11","21","14","12","5"
"S01010499","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","54","76","66","34","48","38","49","93","79","109","100","109","83","90","84","66","64","39","50","54","46","13"
"S01010500","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","39","36","44","35","36","42","30","32","53","37","60","44","53","49","22","19","23","18","15","18","17","7"
"S01010501","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","13","37","21","12","18","22","17","33","19","33","21","20","14","21","19","15","26","30","6","9","3"
"S01010502","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","16","8","7","3","16","10","10","12","10","15","12","12","12","11","3","8","4","5","3","2","0"
"S01010503","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","10","6","11","18","17","20","20","30","27","30","23","18","17","26","5","19","20","12","15","8","7"
